logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
Crb2	-0.0137936750796158	2.05322174186018	0.965539710122725	0.994217451426406	6.1870478723151	2.69993838471855	3.19672194342888	3.88173296238771	4.99636886824622	2.56816382966189	5.4221801483065	3.13198988097544
Fndc1	-0.0152975570340115	2.23031903308781	0.965510248459199	0.994217451426406	4.86359618408545	4.01845871680843	4.17065557362771	5.06163710971845	4.36512167126353	3.27871215095188	7.46224602549897	3.2012125386674
LOC680200	0.0158094379749872	1.54508292398849	0.965607395742419	0.994217451426406	3.1965170453729	2.56357485578486	2.71109978974977	2.70327089371468	3.02656183589786	2.63342179167525	2.53713033609807	2.85457754108211
Dzip3	0.00419838561692614	6.6289104912245	0.96580718075228	0.994274745590512	103.167503129494	96.4012081148859	98.3705272444161	97.9517372239463	102.217766054712	105.229482546905	95.4723567012123	91.8301072284086
Lactb	-0.0115062785535598	3.06387207899303	0.965790988856602	0.994274745590512	7.50222634445245	8.6637166882436	8.41210529894167	8.17993253789862	7.81483191482003	8.67908775840427	8.17339144168471	8.3546340945221
Fstl5	0.0060129865918863	5.14254737936697	0.965933625064487	0.994330718653161	32.0256582534891	36.9398483501078	36.2201559378993	35.8397264162343	33.6510629749982	42.2556097007553	35.722366444614	28.8217681207907
Rbm46	0.0318396533732914	1.06805317975312	0.96646508199057	0.994802268145761	2.01475239561445	1.80132051858481	1.87680875064185	2.21898399484176	1.61997812138897	0.930687540177055	3.23713007356704	1.9493992114067
RGD1306746	0.00657238035457661	4.07722618487937	0.96653592361741	0.994802268145761	15.2829177259013	17.8814581385349	17.310754576307	16.6370981570376	15.6996658523687	17.4305799540504	15.7132534976679	17.9629176127618
Dcx	0.00596205312116695	5.61323832515876	0.966915467456182	0.994896016484598	45.7815772008454	49.4831905442721	48.5247506607037	51.853947155418	44.0708693657221	38.0742574639316	62.2804519572157	50.4062746611884
Gxylt1	-0.00484788371839566	5.29121815182596	0.966783641646156	0.994896016484598	37.3062203135074	39.6421395502525	39.1397216103126	39.7218210852614	37.3822109071564	36.432006761832	42.3443178043639	40.171841632375
Sypl2	-0.0203459256305796	1.12722981910641	0.966702793665416	0.994896016484598	2.50204466622066	1.59266678350827	1.80706061961661	2.21881932643184	2.11185867779106	1.28528389115053	3.30784352521601	1.53093729557476
Usp42	0.00517389226600539	5.05998575322562	0.966887506233244	0.994896016484598	29.6633784905631	35.8315260114489	34.4127173226274	33.2051507466333	30.8355538883597	35.0041929258734	31.7072610965467	35.08973356964
Med8	0.0114821031346759	3.12582222429497	0.96708123423718	0.994918173567199	7.84951996744171	9.14890129879718	8.82920039736721	8.66526543204838	8.09643554043187	9.17651715082082	8.38489305377768	8.56342964149187
Sema4d	0.00483170030047875	6.46962414263988	0.967019533774054	0.994918173567199	96.4988081254557	85.3816710422765	87.247223371196	85.4039497001023	90.5318357015936	78.413030557408	78.4227679642758	105.965876769179
Mau2	0.00389126349950462	6.83900976752775	0.9672395224454	0.995006819152691	113.17077718799	115.876385572616	115.264025379069	113.687893864417	111.863277632233	109.574218990851	111.043666184749	124.275247531545
Rasl12	-0.0205091229665274	1.50136121687813	0.967550823843611	0.995104455475358	3.33602745213619	2.35542132174435	2.57202673949197	2.42556686585757	3.1668961111179	2.91609813565814	1.97467678104948	2.78493434148434
Slc25a27	0.00485412246580058	5.01993215566602	0.967525125328749	0.995104455475358	30.7062143349734	33.2663613882668	32.81351999194	32.6507756329469	31.2573523268116	33.7949388171489	32.9743899367901	30.9812137085691
Txlna	0.00514480493795748	4.81224775263567	0.96754541624757	0.995104455475358	27.5109141041015	28.3454824274451	28.2946813501567	27.8673101927349	27.8074213343827	30.3071161767467	27.0567403031648	26.4557167055837
Cdan1	0.00526576030325711	4.51271947710821	0.967880651837115	0.995369472437186	22.0919235888285	23.2171461382638	22.9416344949252	22.6682001073996	21.9647415477208	21.9157506484222	22.1244871210514	24.5770817814701
Pgrmc2	-0.00479848161519934	6.01897660472576	0.967972902610035	0.995373863340435	71.4193941048457	59.3225321682552	61.8721362141479	65.7868841155745	67.5113241951715	56.3568726956525	74.5426644282465	60.8486221243564
RGD1304622	0.0134831816000334	3.58594885028355	0.968029220385518	0.995373863340435	10.2109409141151	13.3774831572005	12.3748766964706	11.7151203929599	8.80282791922125	6.98451112495398	9.93688347347953	21.5193790189841
Adgrf5	-0.00468612441526688	5.60268850969595	0.968263107772643	0.995465968763051	51.0631549131897	46.7101457674971	47.4818224302714	48.2480151255573	48.785977539529	41.8422427456132	49.7435250817044	53.7487816180848
Chtf18	-0.0202890378347461	1.66913237068589	0.968208813501932	0.995465968763051	2.84802001630546	3.04940429341485	2.98927245643259	3.18920685275233	2.81650174278192	2.56418881899426	3.73266705580146	3.13303349032137
Tubgcp2	-0.00447802928887399	5.41964233977591	0.968342888845006	0.995473807340216	43.976611008244	41.373858157111	41.9898054263281	43.0491108225625	43.0132960633345	39.776175157369	45.796996508741	42.3297767641874
Dad1	-0.00468902090793328	5.52916912766102	0.968707139627269	0.995774062908711	50.7859581246924	42.4818298484287	44.2836886748794	46.3071875123239	48.5740122568203	42.4803081482352	50.4468638088438	42.9558430500238
Brwd1	-0.00371665275732281	6.70351983584811	0.968877507285183	0.995874988117001	98.7893859930557	107.421741368728	105.600881132643	103.982960241572	100.177464363815	103.880577698308	103.151951790837	109.654372264419
Eif4e	-0.00406563193319355	6.1200608008378	0.969151469568172	0.995967550218049	63.3578337376279	73.1167067896117	71.2582082469763	69.5299785650568	66.2456040751709	76.7675563494441	68.2749704376199	66.7666475179035
Gfra4	0.016719429682317	1.52748185988847	0.969256330039687	0.995967550218049	1.94368373904747	3.32815512946054	2.98973484621517	2.77286929691226	2.11332828064926	2.5624712561493	2.74788770523543	3.48207190975643
Rngtt	-0.00478960574598535	5.2304037669197	0.969232347923615	0.995967550218049	36.5423028315287	37.0080883606971	37.1235175836924	38.6822875577324	36.6075092940732	36.501524027716	43.5407018499307	33.2084585705187
Slc12a2	-0.00385296065711529	7.44301430140735	0.969252821479032	0.995967550218049	180.143162853642	172.566636449598	174.494946131432	167.342540207121	178.670468626815	184.278434520549	149.375400664435	184.079836902423
AABR07071876.1	0.0100759880734403	1.74663535754576	0.969406742198213	0.995973742580172	2.8476514988565	3.46577328601603	3.33710571615574	3.25816343040302	3.02754423770688	3.90947372369787	3.10048357777982	2.78433593704645
Dync1h1	0.00311895385485204	10.0406634926034	0.969395164134333	0.995973742580172	1054.10881452653	1052.03373410388	1054.894718951	1056.05135742618	1047.03399674432	1043.28634970281	1065.05533458097	1052.60773716071
AABR07059041.1	-0.00429484208368105	5.09146315243207	0.970244053876019	0.996285031497227	33.7636275489273	33.8895693347266	33.9952239577501	33.9677660566629	33.7913203512321	33.9391662421232	34.5246050350158	33.766352265448
Aste1	0.0122584318760801	1.67714797325901	0.970515258037951	0.996285031497227	2.91752716773465	3.32722551043829	3.19809881381496	2.84157232732496	2.9569616693578	3.69625200365058	2.0456407100264	3.4816087095663
Cnppd1	-0.00548734708728763	4.52571738112514	0.969936011839908	0.996285031497227	23.6906088592118	22.5234804105358	22.6633586692164	22.5293633696247	22.8091704307998	20.3532831314395	22.1246870340981	26.4574454614269
Cyb561a3	0.00796652554467692	1.88923192276458	0.97043744872274	0.996285031497227	3.96060843510847	3.39540131608071	3.4758060853519	3.46579067045518	3.73078593777573	3.3452704041254	3.24186304401051	3.89919155276678
LOC688754	-0.00838863573049515	2.94008820567872	0.970576313665028	0.996285031497227	8.82464158206481	6.65168930585649	7.16013429262535	7.41724708658296	8.58715734379772	8.81824992820481	7.39846997163143	5.42885079659534
Mbnl2	-0.00338772395780123	8.05928687165348	0.970481548330732	0.996285031497227	258.090481397797	273.265940570731	270.988718456415	262.799394514655	263.853056480736	291.78589673933	247.734634179626	264.283168303583
Mov10	0.00649740766575772	3.36728763661593	0.969791563838501	0.996285031497227	10.003829533659	10.3264115185086	10.2889888196337	10.1902691750174	10.0671017373531	10.529343976329	10.0757630726621	9.95572139549194
Myh9l1	0.0122034378999047	1.66138393934465	0.970546604482049	0.996285031497227	2.15202803550204	3.67480914849842	3.26780053201914	3.05015520549282	2.46513936608324	3.62529666007694	2.95944211831492	2.99368094828902
Nab1	-0.00507183260834517	5.37663308674047	0.970460909762692	0.996285031497227	50.1622415829886	36.2436231068501	38.9304045657803	39.9981543391563	46.6017369213364	38.1401336161274	40.4438471166246	40.7284043582643
Ptpn4	-0.00338386507351321	7.50682026585397	0.970191431099384	0.996285031497227	174.236832449363	186.428114161082	183.810712526588	181.623606408333	175.503598931072	177.736087239367	181.149758631418	193.409177402205
Rpa1	-0.00424562414402905	5.69055568348308	0.970150804008032	0.996285031497227	53.2860097130979	49.3435745942237	50.4711744205969	52.6157866228883	52.3761265983483	49.7360308771376	58.1966780572919	46.0188359258678
Ttll5	-0.00449343604825163	6.31205943640247	0.970402605316169	0.996285031497227	78.5734441340067	81.6406153875784	81.1299892344418	75.421372005036	79.479710171458	89.7870179689955	62.8530391349152	85.6351891164779
Adat1	0.0139233036812758	1.90640462530622	0.97069734908631	0.996335140837343	3.26454837137397	3.81213033276374	3.7542453235303	3.67413250024635	3.3795891653896	3.98250511419921	3.7340340345188	3.27182082630051
Grm5	-0.00349136747455669	7.51008450293666	0.970900062368298	0.996434486794423	184.380636619426	182.893160987725	183.671632687136	176.770488379224	184.724951360434	194.666070494331	160.718848320736	189.370885955974
Ndufb11	0.00430238380174404	5.56430482443151	0.970938591329184	0.996434486794423	47.1718863524483	47.403909686241	47.6907252389983	46.7227735182133	47.8002508188767	53.642217450253	44.2492572904625	42.7467655137064
Fam149b1	-0.00435971043720394	5.07003872597044	0.971248787240768	0.996604556993205	33.4858257844846	33.612478870479	33.7172247948305	32.7889298638713	33.8614581642527	36.7102292584119	30.7214974795638	32.7218884302481
Trpc2	0.0116082352583176	1.7534943232962	0.971201961299054	0.996604556993205	3.26521787998989	3.32675254586057	3.2674403291001	3.11912836815184	3.02757423552525	2.77731063695353	2.67873952326747	4.38763142635252
Bpgm	0.00377843497662446	5.81111726435898	0.971344720586774	0.99662886845271	56.6898176496468	55.4428816297374	56.0329854524103	56.1507969506412	56.6000794100181	58.5553868606879	56.3669623859689	52.2155126032764
Fli1	-0.0139823712946468	1.91982941976891	0.971761531381635	0.996821857028165	3.75171222643568	3.46475009734031	3.54535442934879	3.74362237920032	3.73100990480462	3.55817703478462	4.36683842730159	2.99295396335851
P4hb	0.00333157465735661	6.70554643772065	0.97183093511399	0.996821857028165	104.069987791046	103.74783312191	104.071202020044	105.508257038769	103.133703531546	101.391258229414	109.914746867923	101.995309589773
RF02271	0.012661986932319	1.98463660237247	0.97189408516134	0.996821857028165	3.47298101461728	4.08950516611631	3.96280066155347	3.8126101937889	3.52051003852493	3.77125261716042	3.52360191275135	4.38681557429985
Rpl31	0.00388423684698604	6.18478110096059	0.971697892014749	0.996821857028165	74.9614239527141	72.0758774483468	73.0654313282881	70.7078653639589	74.9032828632186	81.462683763322	64.1196651803285	69.5514955335521
Tdp2	0.00551540809970451	4.05540509975333	0.971880589442937	0.996821857028165	16.3954274904359	16.5636369532636	16.5457181789792	16.5679576451151	16.1918648855021	15.9389693854253	16.8393494325301	16.8485687086353
Asxl1	0.00372311109136254	5.78958939919877	0.972087412477713	0.996932202878657	54.0494005148282	55.4431729480986	55.4073533844303	56.0817381213828	54.3477476028671	56.492903379637	58.268442290322	51.3104123437342
Dlg4	-0.00330924153345536	9.57491519114264	0.972146196384936	0.996932202878657	700.352765959416	805.728806665776	780.361016471787	760.184980605214	712.079977817092	736.555925405763	743.482030938102	861.497962806737
Tufm	0.00434415367555302	5.58215319736342	0.972297707593747	0.997013466178336	49.8124452131177	46.7103537169098	47.829647077057	46.9999418519398	49.8413139484287	55.2778322692844	43.9677276910915	41.7021540853961
Lrrc9	0.0148792326980345	2.13866587514481	0.972655354894937	0.99730607775032	4.16813130940267	4.36628406884596	4.31023697695261	4.29794285941928	4.15370783669557	4.26902810316913	4.15729649304647	4.38629001505438
Mrto4	0.00748312036435748	3.57176659256286	0.972772333927251	0.99735189646703	12.1580269787595	11.5040531075093	11.6792257877715	11.7846956598747	11.8268428957921	11.0303060416624	11.9777407728419	12.0446946514271
AABR07069454.1	-0.00788908997636357	2.09198184447491	0.973075899148887	0.997514748279051	4.44678493401451	3.94989682434591	4.03200152678115	4.02041965952952	4.22376739425355	3.63118945491175	4.01645404801165	4.66521207252322
Gorab	0.00765774211734149	3.54197475696441	0.973282934056146	0.997514748279051	10.6979876029958	12.1289075079019	11.8881582842822	11.4379564141929	11.0530244581283	12.5198214817964	10.7810716188261	11.5571973281496
Ints3	-0.00330681166407678	6.73737951896247	0.973085796047082	0.997514748279051	114.492046377085	101.6679281165	104.7662321187	104.814518270777	112.284434831578	109.571362425472	102.94104008873	101.925458504183
Sdhaf3	0.0134861637740463	2.19481150758627	0.97340497255424	0.997514748279051	4.30702467419693	4.57427080997453	4.51884676038515	4.43650991818584	4.29456648996618	4.48230740440631	4.29828363986607	4.59518702170401
Tesk2	-0.0108392403103568	3.04545949700479	0.973328859723684	0.997514748279051	7.85010172959095	8.66389614790531	8.41221677825929	7.41636276711885	7.88499968665966	9.17503943365324	5.42918100756245	10.09663614006
Zfp830	0.0063956876296477	3.32802980486098	0.973190780317884	0.997514748279051	8.75234352468544	10.6044352859166	10.2892462906435	10.0518184475184	9.36362078684422	12.0180353605478	9.72357134242962	8.42322538632768
Zfp868	0.00741264968215331	3.5654544016553	0.973437304731869	0.997514748279051	10.6282922728936	12.4062266852518	12.027152173892	11.8541686799244	10.9125670907711	11.8107784909906	11.9073037564871	12.0447264500013
Cavin1	0.00614010887058589	4.96827100953643	0.973554790118421	0.997561043113023	29.2471308220354	30.8399745617165	30.7275687073578	34.1080411488814	28.6533232799352	28.1793898585866	44.1701597975229	23.3907716367483
Sh3pxd2a	0.00404649805617792	4.98762085568206	0.973737415781941	0.997674072642232	30.8455039257616	32.22663017106	32.0487909698549	31.4026895877119	31.1162934580288	32.8702064070415	30.2980070255722	31.886726907878
Zc3h14	-0.00330346471523438	6.21084363697568	0.973833611397014	0.997698537266687	73.9883872951727	74.3632186119358	74.4558707355226	72.5797561841256	74.3405708464479	77.9081559617616	68.4873830671847	75.3306276108596
Flot2	0.00339172114392153	6.11596033834796	0.974310732297757	0.997965020623644	63.0104043932997	73.1860363795677	70.9800806484628	70.0153727362394	64.8378818505006	70.4387295808753	70.599393575398	70.6660262311859
Galnt6	-0.0097319092712102	3.99867731039917	0.974249542143897	0.997965020623644	18.7598339188416	15.3850106649307	15.989672280271	13.0298305571108	16.6837727841701	17.996749298464	6.70109530982197	22.2124344837121
Trim62	-0.00939798739127451	2.16168007139709	0.974236703871841	0.997965020623644	4.58560061957643	4.0883558605267	4.24056437308131	4.36734183719249	4.57550006812214	4.55278907001401	4.71999250569542	3.54984645336581
Erbin	0.00336495116219	6.65231933858383	0.97456720299013	0.998079513952329	97.1917464113322	104.164503660223	102.402996990258	98.5061140630487	96.798286287669	98.4026295432806	90.823217841838	115.294667371811
Mrpl45	0.0048775548792938	4.5907783635487	0.974533047052395	0.998079513952329	25.4277241368292	23.0081369261932	23.7061125059393	23.8466128558478	25.2018429971067	26.8905045527319	23.4631425690279	20.1193188300248
Tead3	0.0140719307136483	1.90639448101545	0.974661238440692	0.998101725469699	4.72614555709113	2.90900555525302	3.26684355949397	3.60464301956991	4.22261014221992	3.27465217431518	4.01520634528435	2.85363134827973
Eif3g	-0.00344472339075991	5.64580295211427	0.974772842848829	0.998141923843423	50.2982989334058	49.4134842275286	49.9152576980462	49.8424611914068	50.6865912558303	53.7160054603458	49.7440613106125	45.8101871418541
Vmp1	-0.00347650685496258	6.46576981588806	0.974852659289484	0.99814956861791	80.3091074734148	94.393363498297	91.2800392296165	86.5827868753649	83.4229437261843	95.6234390055806	79.127216529696	95.2429629059132
Zcchc8	0.0043055640227339	4.84080203468432	0.974988918351029	0.998214999448668	26.9546364289397	30.00948457066	29.3376769899642	27.9363357887383	27.3855474548798	29.9526661281187	25.296599698151	31.2608851675341
Npc1	-0.00335480208095336	6.28185909563815	0.975190343558248	0.998347134144374	82.2564822331281	75.8180094594278	77.1669730453303	75.0750563980545	80.253566896389	77.5547118780833	69.0517257276777	84.1731794860072
Zfp91	0.00320131960326602	7.54210866433433	0.975617374960356	0.998710195514809	168.956128971688	198.279855109682	190.971416481896	187.585410359363	170.435733884905	172.046221189397	187.420365825282	214.226903540861
Gtpbp3	0.00598686375436806	3.66397852714275	0.975702145408179	0.99872286674961	11.3924797094786	13.3766101290862	12.9309545969627	12.5472164659708	11.5463173676457	11.954851251288	12.2601615020946	14.2734193759515
Dohh	-0.00366482338067918	5.12100269344225	0.975975005167195	0.998783616511858	33.6243566956497	35.2066710627303	35.0381360232161	34.591617921525	34.4249324108761	38.0620392696418	34.0319900793916	32.3037636064112
Grid2ip	0.0132494982258003	1.95892946435062	0.975897131963986	0.998783616511858	2.70765179348598	4.57604976090714	4.10217369327667	3.67380296575603	3.02853421061631	4.12482522057855	3.1719225837238	4.59602515408297
Mthfsd	-0.0107121187488301	2.33157048433238	0.976051081314357	0.998783616511858	4.44555829233799	5.12899391994487	5.00558015056029	4.9219108268813	4.64679561967435	5.54698052596207	4.9321237990001	4.52498924150498
Svbp	0.0117743494754729	2.23847707262295	0.976037520838783	0.998783616511858	3.88933433254145	4.99071923241785	4.79712531892195	4.71409919090389	4.15427682536266	5.33275056211248	4.72045475662276	4.03748759826782
App	0.00241685530202061	10.3284687886925	0.976851803352157	0.998984821635607	1320.88428305832	1257.58879029949	1274.99454478746	1293.54860865073	1300.3971696462	1262.50271433204	1335.61666437835	1239.88927435435
Birc2	-0.00371362655448833	5.13176293887734	0.976882452293985	0.998984821635607	33.415763646648	35.1371883976346	34.9685023486701	35.9786449822248	33.9324732074542	35.2195260486928	39.5251468103064	31.1894895995608
Ern1	0.00439066137796145	4.40290335629924	0.976624991870653	0.998984821635607	20.0074884669408	21.6232535759338	21.3427281572385	21.2126158564219	20.3455787335259	21.7709326140575	21.3487903864542	20.4685057985079
Lingo3	0.0070718084064229	4.78871116802629	0.976579346897195	0.998984821635607	21.7422822069375	32.8535757411222	30.3118033790267	25.3704282693299	23.8669530928305	41.0343486751215	16.8456254502434	27.9879996901026
Maea	0.00339703788971068	5.93290963220677	0.976691887247045	0.998984821635607	58.7038383983963	61.6806702250004	61.5251704154661	62.1821505684612	59.909251019096	66.3801565436599	64.5392195462587	52.7022545255767
Nr2c2	0.00298374181036688	6.52768465339343	0.976378676078196	0.998984821635607	87.6042841036347	94.6696727720861	93.0872164789326	93.5156075168594	87.5763233165938	86.7354638379164	97.1617063195944	96.6351246873945
Sap18	0.00491331659740458	4.40499005054803	0.97647248923238	0.998984821635607	18.8952722305857	22.316838480899	21.6904922961064	21.4207199268485	19.8531363794728	24.1148528522833	21.4896212483774	18.5880090123051
Tmc7	0.00519329291315034	3.69753029914351	0.976422112784413	0.998984821635607	12.5047443958195	13.3762344906395	13.1394426608821	12.4080728236928	12.5312135066777	13.3750626088774	10.8528149885853	14.4822118757759
Zfp524	0.00774918778317259	2.43768192677401	0.976899407704115	0.998984821635607	5.00156821560618	5.47534361823549	5.35308027309142	5.33783785167997	5.13932952129219	5.69031250897693	5.28441810249738	4.9427942795029
Reck	0.00410103765245652	4.55644824173326	0.977005762140406	0.999019529683445	22.4391110942047	23.7714632298864	23.5672781301814	23.916401516769	22.5280079401232	22.9113937960458	25.3638057623262	22.6267137895142
Tbccd1	0.00636565296833795	3.81700679341066	0.977204241465382	0.999148426240007	13.1991444809514	14.6238044183745	14.3908772375927	13.7254261165854	13.5168905990595	15.2233109081305	12.4727432864006	14.4815499495178
Kdm2a	0.00261622954242043	7.22349739538009	0.977475112084354	0.999351315126408	145.753266312003	151.70659016266	150.510614318006	149.804845052367	145.302566136857	144.722339809337	150.570366814672	156.091875867842
Med17	0.00498784538794844	4.01139247369623	0.977911723949164	0.999723611975003	14.8662899661224	16.980404579186	16.4764817414473	15.7357721382418	15.0660197294592	16.0799557572745	14.5159014307522	18.1722735438646
G0s2	0.00608072295113385	2.52349422800999	0.978016309252823	0.999756446536155	5.3489697582445	5.75244076055125	5.70070030849028	5.68447813259494	5.42100280703045	5.90433898621698	5.84766012217319	5.22123820570262
AABR07012475.2	-0.00797740498425064	2.16674504847467	0.97817616504997	0.99976501764304	4.86393079372967	4.22723851792522	4.3101603843812	3.95046011109228	4.50526314725597	4.19877938675621	2.96207922724321	5.78015170452603
Pias4	0.00417213238028528	4.55432866754898	0.978242097213932	0.99976501764304	23.8988386557058	23.4940644859374	23.636847925283	22.5289793931774	23.7943713868865	25.3976875860415	19.590123859713	24.5071737576967
Zw10	-0.00455632996293205	4.10919132453223	0.978123668207031	0.99976501764304	17.5073670160398	16.9099372406551	17.1018665236737	16.844968148664	17.5289114159993	17.9995630248502	16.2064043807014	16.8482502528071
AABR07000156.1	-0.0201718122456414	0.370810084513899	1	1	1.04180088461723	1.17823200338749	1.1818877463727	1.17853809988245	1.05631093361614	0.926683792446868	1.40840808176467	1.25331477561512
AABR07000385.2	-0.00385468754720755	0.753757132223746	1	1	1.45869190660309	1.52457261145355	1.52937447895674	1.66406296286425	1.40837768511753	1.0703925725787	2.11202585771643	1.60135256046194
AABR07003176.1	0.00143598843519763	4.48253528335004	0.99867239049996	1	19.7983378747186	23.6337069964066	22.8723353781664	22.5992080495204	20.83881142539	24.7563909023905	22.9690641220291	20.2591336662082
AABR07003304.2	-0.00527316353632613	0.948986465061477	1	1	1.59741545220668	1.94095046070118	1.87718726302484	1.73283668299471	1.5494221913173	1.49615445150795	1.41029238836131	2.71667053677685
AABR07010563.1	0.00494754633104058	1.64909530438972	1	1	2.01290476090085	3.74441794589428	3.26786318123835	2.98074362430664	2.32459155872567	3.12997229558896	2.81882167494745	3.69082520557025
AABR07015040.1	-0.0453354192721041	0.194938927014679	1	1	1.39050109045441	0.76151997249686	0.903535008773585	0.900837934069891	1.26646901243909	0.996396645295818	0.916346772781265	0.904867376932391
AABR07018078.1	-0.0205404205477194	0.446910535565089	1	1	1.66848534552585	0.969396057211457	1.04239842650217	1.1783052107843	1.47769245035711	1.06849951472301	1.40865244139284	0.974280055228196
AABR07021888.1	0.00109857727757261	0.437355323693291	1	1	1.66848534552585	0.969396057211457	1.04239842650217	1.1783052107843	1.40744731917882	0.714841233701948	1.26813282412762	1.46244095438084
AABR07024593.2	0.00113371314482034	2.25939982411484	1	1	3.75011119011569	5.33791023471789	4.93628882535016	4.57504334606145	4.08414628106843	5.04994040118696	4.22841757032463	5.22220067648314
AABR07026539.1	0.0293364380992192	0.708493290174301	1	1	1.52840719828993	1.45515548454705	1.52944714511949	1.52508482942128	1.47840699419465	1.70613923325254	1.62016292251112	1.11338289009583
AABR07028979.1	0.00110199965330881	1.25972677914356	1	1	2.50150830313069	2.1480581096323	2.22454587326746	2.14863055268396	2.46346546295108	2.8424098577461	1.8330800997164	1.87925592949294
AABR07029272.1	-0.00159298354261554	2.04102963464063	1	1	3.95988331323754	3.95021952678597	3.96258501760094	4.02073697216172	3.94241534872272	3.98452272654526	4.01611488820961	3.9683925833388
AABR07029742.1	0.00255682311746887	3.10137287854948	1	1	8.82342148424297	8.38562464560466	8.55101638343125	8.04067905372795	8.86965231459675	10.4523962447605	6.55536250691036	7.86678943881014
AABR07031533.1	-0.00389539544204315	5.65703923243109	0.978716378489286	1	58.498294329856	44.1442577734466	47.2032268008328	51.1599292839643	54.8388806284136	45.8959821033797	59.393534538389	41.4232140858212
AABR07031734.13	-0.0113535141079779	1.63285292058185	1	1	3.0569696427244	2.84112184981905	2.85011333486171	3.05038322000512	2.81631680134966	2.20980906375827	3.45131570414046	3.41199518026309
AABR07034833.1	0.00719816236270113	1.8551459024738	1	1	2.49929590327383	3.88198100838013	3.54557600219637	4.02196276799912	2.6064843134709	3.20326478419379	5.84211350699296	2.22650341076134
AABR07035412.2	-0.00480838354661488	0.826673283835585	1	1	1.59775894898363	1.73287949128644	1.66852261638565	1.52470751432464	1.61924831701924	1.77792356150264	1.05852003618551	2.08933349794294
AABR07055834.1	-0.00528202122697886	1.80514978182693	1	1	3.05623307641111	3.53493140802496	3.40653715296094	3.3968491760443	3.09811245791868	3.13194358920514	3.45231231174989	3.76002591387152
AABR07058985.2	0.00616083431811062	1.07994597022446	1	1	1.87550313160234	2.14890192593981	2.08577701884402	1.80180898688481	1.76051815197164	1.78006374911322	1.34043089346992	2.99527895515298
AABR07059258.1	-0.00655185765161802	2.84457568018375	0.982507354996037	1	6.80800829882689	7.34673879128222	7.23026750281221	6.7236672692856	6.96960328168996	8.2491247796408	5.70934254955982	7.31044609062604
AABR07062570.1	0.000966499352086517	5.2605883232441	0.997725765427761	1	39.5998828992599	37.077004035252	37.8186633126481	38.3350792769561	39.070732975419	38.4213536763069	39.3859742633015	35.8545251671053
AABR07064980.1	-0.0101145548128211	1.189719699567	1	1	1.73595552194495	2.42648126348366	2.29443441798782	2.07945345217403	1.97162259943078	3.19498632330141	1.69226653750817	1.73996206628199
AABR07067267.1	0.00197055510220371	4.47671910261343	0.995994976011666	1	23.5520038047189	20.9981552669335	21.8290560489654	22.1830243325402	23.5121531736151	26.1768064358363	22.1241059926235	16.6375945187676
AABR07068327.2	-0.00322684706181362	1.67679010893226	1	1	2.98716267909611	3.11880023665953	3.05885152318828	3.05011007180475	2.81649967009582	2.42260264544886	3.10013861272831	3.89986723678447
AABR07072108.1	-0.000636911082243015	1.45587108779273	1	1	3.05770333509219	2.42509506526331	2.50250514073807	2.42574526098709	2.81547788801106	2.34954068106348	2.11503606103002	3.13366461984666
AC095947.4	-0.0439297249098724	0.259458606543603	0.999999999999999	1	1.11170741382205	1.03950334694923	1.04276995575851	0.970219897649375	1.12626092020555	1.13804688002933	0.776004792041022	1.25346779878804
AC097784.1	-0.00340243135580656	3.73229190810709	1	1	13.1998266480661	13.2371231100319	13.2783741982607	12.8241688979936	13.3051844125149	13.9437685067283	11.9089303980191	13.5067399786531
AC109048.1	0.00340833522668681	4.16355650490364	0.986293608105696	1	16.3945833448342	18.7128727797837	18.2144255709074	17.8851034203382	16.8259500403156	18.4978959562405	17.6148772489552	18.1017224398251
AC114460.1	0.0113934675134669	2.02260141533853	1	1	4.65589671881126	3.46403767224974	3.75376155135436	3.88185190537043	4.36381787186736	3.77177501256196	4.01595834150693	3.48058102689425
AC118434.1	0.0168921729000133	0.620635125024359	1	1	2.36452635305571	0.899342321381536	1.11168558885009	1.24724667888085	1.8291334380809	0.786533797761909	1.26867359926425	1.67134759399105
AC119762.3	0.0188529418214851	1.03788224383704	1	1	1.38829394543212	2.21859931915577	2.01622387375895	2.08007811787145	1.47943401538353	1.70893392952132	2.53466418817197	1.87972691894128
AC128848.1	0.00656664883864432	1.47921407240237	1	1	2.22224991356026	2.77243843966666	2.71134492085687	2.91218283626025	2.32390096330124	3.05712813684992	3.59086772061748	1.60001941985369
AC134204.1	0.00898646557455295	1.46039693199423	1	1	2.70957930720528	2.6335375376657	2.64176256128042	2.49520712366563	2.60477667575074	2.42029165962325	2.04474470202036	3.34282426116143
AC141377.1	0.00234562908883984	1.74289130838437	1	1	2.98687771637949	3.32684496041185	3.26749857984879	3.2582075847207	3.09779418698116	3.83872792898112	3.17077453842149	2.71463379424117
AC142154.1	0.0348531711756303	0.579351962578949	1	1	1.66804594974505	1.1774865335181	1.32073936090297	1.31689567679497	1.54820641222503	1.42252672793945	1.19827223613471	1.18330326773817
